,job_id,skill_abr
12836,3694113345,SALE
12837,3694113345,BD
12838,3694113363,OTHR
12839,3694115041,MGMT
12840,3694115041,MNFC
12841,3694111702,CUST
12842,3694112372,OTHR
12843,3694112536,MGMT
12844,3694112536,MNFC
12845,3694113477,DIST
12846,3694114397,CUST
12847,3694115030,MGMT
12848,3694115030,MNFC
12849,3694115050,SALE
12850,3694115050,BD
12851,3694116049,OTHR
12852,3694116097,MGMT
12853,3694116097,MNFC
12854,3694116129,SALE
12855,3694116169,CUST
12856,3694116170,CUST
12857,3694116171,CUST
12858,3694117011,SALE
12859,3694117011,BD
12860,3694117100,SALE
12861,3694117101,SALE
12862,3694117106,ENG
12863,3694111606,ACCT
12864,3694111606,FIN
12865,3694112269,HCPR
12866,3694114191,HR
12867,3694114192,HR
12868,3694114300,ACCT
12869,3694114300,FIN
12870,3694114575,SALE
12871,3694114575,BD
12872,3694117053,FIN
12873,3694117053,SALE
12874,3694117107,SALE
12875,3694117136,CUST
12876,3694117280,ENG
12877,3694117280,IT
12878,3694117312,MRKT
12879,3694118068,SALE
12880,3694118078,ENG
12881,3694118114,CUST
12882,3697357603,EDU
12883,3697357603,ENG
12884,3697357603,RSCH
12885,3697357604,SALE
12886,3697357624,BD
12887,3697357624,IT
12888,3697357624,SALE
12889,3694112528,SALE
12890,3694112528,BD
12891,3694112542,ENG
12892,3694112542,IT
12893,3694113461,ENG
12894,3694113461,IT
12895,3694113469,IT
12896,3694113491,FIN
12897,3694114378,RSCH
12898,3694114378,ANLS
12899,3694114378,IT
12900,3694116145,SALE
12901,3694116145,BD
12902,3694116146,SALE
12903,3694116146,BD
12904,3694116150,PRJM
12905,3694116150,IT
12906,3694116151,MGMT
12907,3694116151,MNFC
12908,3694117113,ENG
12909,3694117113,IT
12910,3694117116,PRJM
12911,3694117116,IT
12912,3694117118,IT
12913,3694118089,PRDM
12914,3694118089,MRKT
12915,3697357627,SALE
12916,3697357628,SALE
12917,3697357634,SALE
12918,3697357695,MGMT
12919,3697357695,MNFC
12920,3697357700,MGMT
12921,3697357700,MNFC
12922,3697357748,HCPR
12923,3697357760,HR
12924,3697357822,LGL
12925,3697357840,MGMT
12926,3697357840,MNFC
12927,3697357880,BD
12928,3697357880,SALE
12929,3697357897,BD
12930,3697357897,SALE
12931,3697357900,OTHR
12932,3697357969,ENG
12933,3697357969,IT
12934,3697357974,OTHR
12935,3697357993,SALE
12936,3697357993,BD
12937,3697357994,SALE
12938,3697357994,BD
12939,3697358001,DSGN
12940,3697358001,ART
12941,3697358001,IT
12942,3697358033,MGMT
12943,3697358033,MNFC
12944,3697358093,ENG
12945,3697358093,IT
12946,3697358115,HCPR
12947,3697358122,BD
12948,3697358122,SALE
12949,3697358132,BD
12950,3697358132,EDU
12951,3697358132,MRKT
12952,3697358152,BD
12953,3697358152,ENG
12954,3697358152,MRKT
12955,3697358153,EDU
12956,3697358153,ENG
12957,3697358153,RSCH
12958,3697358155,PRJM
12959,3697358155,IT
12960,3697358157,BD
12961,3697358157,ENG
12962,3697358157,MRKT
12963,3697358160,ENG
12964,3697358162,SALE
12965,3697358168,PRCH
12966,3697358168,SUPL
12967,3697358171,BD
12968,3697358171,EDU
12969,3697358171,HR
12970,3697358180,BD
12971,3697358180,EDU
12972,3697358180,HR
12973,3697358185,FIN
12974,3697358185,SALE
12975,3697358186,QA
12976,3697358187,BD
12977,3697358187,IT
12978,3697358187,SALE
12979,3697358191,ENG
12980,3697358196,BD
12981,3697358196,EDU
12982,3697358196,MRKT
12983,3697358202,BD
12984,3697358202,EDU
12985,3697358202,ENG
12986,3694117141,HCPR
12987,3697358203,MGMT
12988,3697358203,MNFC
12989,3697358209,BD
12990,3697358209,MRKT
12991,3697358209,SALE
12992,3697358211,SALE
12993,3697358218,SALE
12994,3697358218,BD
12995,3697358225,BD
12996,3697358225,IT
12997,3697358225,SALE
12998,3697358232,SALE
12999,3697358253,BD
13000,3697358253,EDU
13001,3697358253,HR
13002,3697358255,BD
13003,3697358255,CUST
13004,3697358255,SALE
13005,3697358260,STRA
13006,3697358260,ANLS
13007,3697358260,IT
13008,3697358264,RSCH
13009,3697358264,SCI
13010,3697358264,IT
13011,3697358269,BD
13012,3697358269,EDU
13013,3697358269,ENG
13014,3697358279,PROD
13015,3697358279,MNFC
13016,3697358279,ENG
13017,3697358281,SALE
13018,3697358282,BD
13019,3697358282,CUST
13020,3697358282,SALE
13021,3697358287,SALE
13022,3697358288,BD
13023,3697358288,ENG
13024,3697358288,SALE
13025,3694112752,FIN
13026,3694112752,ACCT
13027,3694114439,DSGN
13028,3694114439,ART
13029,3694114439,IT
13030,3694114610,ADM
13031,3694116084,HCPR
13032,3697358290,BD
13033,3697358290,EDU
13034,3697358290,HR
13035,3697358297,BD
13036,3697358297,EDU
13037,3697358297,HR
13038,3697358300,MGMT
13039,3697358300,MNFC
13040,3697358303,OTHR
13041,3697358306,SALE
13042,3697358308,ART
13043,3697358308,ENG
13044,3697358308,IT
13045,3697358310,OTHR
13046,3697358314,BD
13047,3697358314,ENG
13048,3697358314,MRKT
13049,3697358319,ENG
13050,3697358319,IT
13051,3697358320,ART
13052,3697358320,ENG
13053,3697358320,IT
13054,3697358325,ENG
13055,3697358330,SALE
13056,3697358335,BD
13057,3697358335,EDU
13058,3697358335,HR
13059,3694113481,PRJM
13060,3694113481,IT
13061,3694115220,RSCH
13062,3694115220,ANLS
13063,3694115220,IT
13064,3694117176,MGMT
13065,3697358338,ART
13066,3697358338,ENG
13067,3697358338,IT
13068,3697358347,ENG
13069,3697358352,IT
13070,3697358353,ENG
13071,3697358353,IT
13072,3697358357,PRJM
13073,3697358357,IT
13074,3697358359,ENG
13075,3697358359,IT
13076,3697358361,PRJM
13077,3697358361,IT
13078,3697358362,SALE
13079,3697358364,MGMT
13080,3697358364,MNFC
13081,3697358365,BD
13082,3697358365,ENG
13083,3697358365,SALE
13084,3697358366,SALE
13085,3697358367,FIN
13086,3697358367,SALE
13087,3697358369,MGMT
13088,3697358369,MNFC
13089,3697358374,FIN
13090,3697358374,SALE
13091,3694112590,GENB
13092,3694112590,MGMT
13093,3694112590,BD
13094,3697358391,FIN
13095,3697358391,SALE
13096,3697358393,PRJM
13097,3697358393,IT
13098,3697358394,BD
13099,3697358394,ENG
13100,3697358394,IT
13101,3697358395,MGMT
13102,3697358395,MNFC
13103,3697358404,EDU
13104,3697358404,ENG
13105,3697358404,RSCH
13106,3697358419,BD
13107,3697358419,IT
13108,3697358419,SALE
13109,3697358429,BD
13110,3697358429,IT
13111,3697358429,SALE
13112,3697358433,BD
13113,3697358433,ENG
13114,3697358433,IT
13115,3697358435,LGL
13116,3697358443,BD
13117,3697358443,ENG
13118,3697358443,IT
13119,3697358444,SALE
13120,3697358446,OTHR
13121,3697358449,ART
13122,3697358449,ENG
13123,3697358449,IT
13124,3697358454,SALE
13125,3697358476,BD
13126,3697358476,IT
13127,3697358476,SALE
13128,3697358483,ENG
13129,3694112581,ENG
13130,3694112581,IT
13131,3694112603,IT
13132,3694112604,BD
13133,3694112604,SALE
13134,3694113523,MGMT
13135,3694113523,MNFC
13136,3694113524,ENG
13137,3694113524,IT
13138,3694113525,IT
13139,3694113547,MGMT
13140,3694113547,MNFC
13141,3694114445,ENG
13142,3694114445,IT
13143,3694114446,IT
13144,3694114447,IT
13145,3694115229,ADM
13146,3694115243,ACCT
13147,3694115243,FIN
13148,3694116217,ENG
13149,3694116217,IT
13150,3694116228,MGMT
13151,3694116228,MNFC
13152,3694117177,ENG
13153,3694117177,IT
13154,3694117192,EDU
13155,3694117192,TRNG
13156,3694118150,OTHR
13157,3694118151,RSCH
13158,3694118151,ANLS
13159,3694118151,IT
13160,3694118164,ENG
13161,3694118164,IT
13162,3694118165,MGMT
13163,3694118165,MNFC
13164,3697358486,IT
13165,3697358490,SALE
13166,3697358549,ACCT
13167,3697358549,FIN
13168,3697358567,HCPR
13169,3697358646,MGMT
13170,3697358646,MNFC
13171,3697358647,MGMT
13172,3697358647,MNFC
13173,3697358648,OTHR
13174,3697358654,MGMT
13175,3697358654,MNFC
13176,3697358655,MGMT
13177,3697358655,MNFC
13178,3697358658,MGMT
13179,3697358658,MNFC
13180,3697358659,MGMT
13181,3697358659,MNFC
13182,3697358691,ENG
13183,3697358691,IT
13184,3697358695,HCPR
13185,3697358702,PRCH
13186,3697358702,SUPL
13187,3697358706,FIN
13188,3697358706,SALE
13189,3697358707,MGMT
13190,3697358707,MNFC
13191,3697358711,BD
13192,3697358711,SALE
13193,3697358755,OTHR
13194,3697358757,FIN
13195,3697358757,SALE
13196,3697358780,HCPR
13197,3697358829,HR
13198,3697358929,BD
13199,3697358929,SALE
13200,3697358982,ENG
13201,3697358982,IT
13202,3697358993,MGMT
13203,3697358993,MNFC
13204,3697359018,SALE
13205,3697359018,MGMT
13206,3697359029,MGMT
13207,3697359029,MNFC
13208,3697359034,ENG
13209,3697359034,IT
13210,3697359043,SALE
13211,3697359064,BD
13212,3697359064,ENG
13213,3697359064,MRKT
13214,3697359068,BD
13215,3697359068,ENG
13216,3697359068,MRKT
13217,3697359075,BD
13218,3697359075,EDU
13219,3697359075,HR
13220,3694114759,GENB
13221,3694114759,OTHR
13222,3694114759,MNFC
13223,3694117145,SALE
13224,3694117145,BD
13225,3697359082,BD
13226,3697359082,SALE
13227,3697359093,BD
13228,3697359093,EDU
13229,3697359093,MRKT
13230,3697359096,MGMT
13231,3697359096,MNFC
13232,3697359103,ENG
13233,3697359103,IT
13234,3697359104,ENG
13235,3697359104,IT
13236,3697359107,BD
13237,3697359107,ENG
13238,3697359107,SALE
13239,3697359108,BD
13240,3697359108,ENG
13241,3697359108,SALE
13242,3697359110,EDU
13243,3697359110,TRNG
13244,3697359136,ENG
13245,3697359155,BD
13246,3697359155,EDU
13247,3697359155,HR
13248,3697359158,BD
13249,3697359158,ENG
13250,3697359158,SALE
13251,3697359165,BD
13252,3697359165,EDU
13253,3697359165,HR
13254,3697359180,BD
13255,3697359180,IT
13256,3697359180,SALE
13257,3697359183,SALE
13258,3697359192,ENG
13259,3697359202,BD
13260,3697359202,EDU
13261,3697359202,HR
13262,3697359204,ENG
13263,3697359206,BD
13264,3697359206,EDU
13265,3697359206,HR
13266,3697359211,BD
13267,3697359211,EDU
13268,3697359211,HR
13269,3697359216,MGMT
13270,3697359216,MNFC
13271,3697359217,HCPR
13272,3697359219,BD
13273,3697359219,ENG
13274,3697359219,IT
13275,3697359221,ART
13276,3697359221,ENG
13277,3697359221,IT
13278,3697359224,ENG
13279,3697359224,IT
13280,3697359226,ART
13281,3697359226,ENG
13282,3697359226,IT
13283,3697359228,BD
13284,3697359228,EDU
13285,3697359228,HR
13286,3697359229,PRJM
13287,3697359229,IT
13288,3697359230,BD
13289,3697359230,IT
13290,3697359230,SALE
13291,3697359236,ART
13292,3697359236,ENG
13293,3697359236,IT
13294,3697359240,BD
13295,3697359240,ENG
13296,3697359240,SALE
13297,3697359242,BD
13298,3697359242,ENG
13299,3697359242,IT
13300,3697359254,ENG
13301,3697359254,IT
13302,3694109981,IT
13303,3694111576,IT
13304,3694111752,IT
13305,3694111848,OTHR
13306,3694112396,IT
13307,3694112397,IT
13308,3694112405,IT
13309,3694113352,IT
13310,3694113357,IT
13311,3694114264,IT
13312,3694114267,IT
13313,3694114440,FIN
13314,3694114440,SALE
13315,3694115040,IT
13316,3694115044,IT
13317,3694115060,IT
13318,3694115064,IT
13319,3694116036,IT
13320,3694116043,IT
13321,3694117016,IT
13322,3694119033,ENG
13323,3694119033,PRJM
13324,3694119033,CNSL
13325,3697359259,SALE
13326,3697359269,MGMT
13327,3697359269,MNFC
13328,3697359270,FIN
13329,3697359270,SALE
13330,3697359273,ART
13331,3697359273,ENG
13332,3697359273,IT
13333,3697359280,PRJM
13334,3697359280,IT
13335,3697359291,MGMT
13336,3697359291,MNFC
13337,3697359298,SALE
13338,3697359304,BD
13339,3697359304,ENG
13340,3697359304,IT
13341,3697359314,BD
13342,3697359314,IT
13343,3697359314,SALE
13344,3697359316,EDU
13345,3697359316,ENG
13346,3697359316,RSCH
13347,3697359318,BD
13348,3697359318,ENG
13349,3697359318,IT
13350,3697359322,BD
13351,3697359322,ENG
13352,3697359322,SALE
13353,3697359323,SALE
13354,3697359325,SALE
13355,3694111921,ENG
13356,3694113604,IT
13357,3694113860,SALE
13358,3694113860,BD
13359,3697359330,ENG
13360,3697359336,BD
13361,3697359336,ENG
13362,3697359336,SALE
13363,3697359375,BD
13364,3697359375,IT
13365,3697359375,SALE
13366,3697359419,HCPR
13367,3697359474,HCPR
13368,3697359507,ENG
13369,3697359507,IT
13370,3697359568,MGMT
13371,3697359568,MNFC
13372,3697359569,MGMT
13373,3697359569,MNFC
13374,3697359572,SALE
13375,3697359572,BD
13376,3697359575,SALE
13377,3697359575,BD
13378,3697359580,SALE
13379,3697359580,BD
13380,3697359657,ADM
13381,3697359708,ENG
13382,3697359708,IT
13383,3694113660,OTHR
13384,3694114579,OTHR
13385,3694114657,ADM
13386,3694117389,DSGN
13387,3694117389,ART
13388,3694117389,IT
13389,3697359744,ENG
13390,3697359744,IT
13391,3697359796,ADM
13392,3697359858,OTHR
13393,3697359921,IT
13394,3697359943,PRJM
13395,3697359943,IT
13396,3697360049,SALE
13397,3697360053,ENG
13398,3697360056,MGMT
13399,3697360056,MNFC
13400,3697360068,BD
13401,3697360068,EDU
13402,3697360068,HR
13403,3697360077,ENG
13404,3697360077,IT
13405,3697360079,BD
13406,3697360079,EDU
13407,3697360079,ENG
13408,3697360085,BD
13409,3697360085,CUST
13410,3697360085,SALE
13411,3697360089,BD
13412,3697360089,EDU
13413,3697360089,HR
13414,3697360097,BD
13415,3697360097,EDU
13416,3697360097,ENG
13417,3697360104,BD
13418,3697360104,ENG
13419,3697360104,SALE
13420,3697360106,BD
13421,3697360106,EDU
13422,3697360106,HR
13423,3697360107,SALE
13424,3697360109,OTHR
13425,3697360120,SALE
13426,3697360123,BD
13427,3697360123,ENG
13428,3697360123,SALE
13429,3697360128,PRJM
13430,3697360134,ENG
13431,3697360134,IT
13432,3697360135,PRJM
13433,3697360135,IT
13434,3697360139,BD
13435,3697360139,EDU
13436,3697360139,MRKT
13437,3697360146,OTHR
13438,3697360154,PRJM
13439,3697360154,IT
13440,3697360163,SALE
13441,3697360166,BD
13442,3697360166,ENG
13443,3697360166,SALE
13444,3697360172,ART
13445,3697360172,ENG
13446,3697360172,IT
13447,3697360175,SALE
13448,3694113889,MGMT
13449,3694113889,MNFC
13450,3694113890,ACCT
13451,3694115326,OTHR
13452,3694115345,HCPR
13453,3694115544,ENG
13454,3694115544,IT
13455,3694117290,MGMT
13456,3694117290,MNFC
13457,3694117391,ENG
13458,3694117391,IT
13459,3697360179,BD
13460,3697360179,IT
13461,3697360179,SALE
13462,3697360180,PRJM
13463,3697360180,IT
13464,3697360182,MGMT
13465,3697360182,MNFC
13466,3697360184,SALE
13467,3697360187,BD
13468,3697360187,IT
13469,3697360187,SALE
13470,3697360193,ART
13471,3697360193,ENG
13472,3697360193,IT
13473,3697360195,BD
13474,3697360195,IT
13475,3697360195,SALE
13476,3697360202,BD
13477,3697360202,ENG
13478,3697360202,SALE
13479,3697360210,BD
13480,3697360210,IT
13481,3697360210,SALE
13482,3697360217,ART
13483,3697360217,BD
13484,3697360217,ENG
13485,3694111956,HCPR
13486,3694111975,HCPR
13487,3694113781,OTHR
13488,3694114719,SALE
13489,3694114719,BD
13490,3694116516,MGMT
13491,3694116516,MNFC
13492,3694119012,PRJM
13493,3694119012,IT
13494,3697360220,MGMT
13495,3697360220,MNFC
13496,3697360224,ART
13497,3697360224,ENG
13498,3697360224,IT
13499,3697360230,BD
13500,3697360230,CUST
13501,3697360230,SALE
13502,3697360231,BD
13503,3697360231,ENG
13504,3697360231,IT
13505,3697360233,BD
13506,3697360233,EDU
13507,3697360233,ENG
13508,3697360239,BD
13509,3697360239,EDU
13510,3697360239,MRKT
13511,3697360241,EDU
13512,3697360241,TRNG
13513,3697360249,BD
13514,3697360249,ENG
13515,3697360249,IT
13516,3697360259,SALE
13517,3697360268,BD
13518,3697360268,ENG
13519,3697360268,IT
13520,3694112865,IT
13521,3694113825,IT
13522,3694113826,IT
13523,3694113827,IT
13524,3694113828,FIN
13525,3694113828,SALE
13526,3694114739,IT
13527,3694114740,IT
13528,3694115499,IT
13529,3694115501,IT
13530,3694117474,IT
13531,3694118412,IT
13532,3694118414,IT
13533,3694119010,IT
13534,3697360282,BD
13535,3697360282,IT
13536,3697360282,SALE
13537,3697360293,ADM
13538,3697360443,OTHR
13539,3697360451,OTHR
13540,3697360451,IT
13541,3697360451,MGMT
13542,3694114815,CUST
13543,3694114815,MGMT
13544,3694114815,MRKT
13545,3694118413,IT
13546,3694119008,FIN
13547,3694119008,SALE
13548,3697360452,MGMT
13549,3697360452,MNFC
13550,3697360455,OTHR
13551,3697360460,BD
13552,3697360460,SALE
13553,3697360501,BD
13554,3697360501,SALE
13555,3697360521,BD
13556,3697360521,SALE
13557,3697360666,MGMT
13558,3697360666,MNFC
13559,3697360707,BD
13560,3697360707,SALE
13561,3697360724,MGMT
13562,3697360724,MNFC
13563,3697360734,RSCH
13564,3697360734,ANLS
13565,3697360734,IT
13566,3697360739,PRJM
13567,3697360739,IT
13568,3697360824,HR
13569,3697360825,HR
13570,3697360844,MGMT
13571,3697360844,MNFC
13572,3697360850,HR
13573,3694112735,PROD
13574,3694112735,MGMT
13575,3694112821,MGMT
13576,3694112821,MNFC
13577,3694113687,ANLS
13578,3694113687,ACCT
13579,3694113782,PRCH
13580,3694113782,GENB
13581,3694113782,MGMT
13582,3694114599,MGMT
13583,3694114599,MNFC
13584,3694114828,MGMT
13585,3694115393,PROD
13586,3694115393,MGMT
13587,3694116361,PROD
13588,3694116361,MGMT
13589,3694117489,SALE
13590,3694117489,BD
13591,3694118431,RSCH
13592,3694118431,ANLS
13593,3694118431,IT
13594,3697360879,PRCH
13595,3697360879,SUPL
13596,3697360881,HCPR
13597,3697360883,MGMT
13598,3697360883,MNFC
13599,3697360884,MGMT
13600,3697360884,MNFC
13601,3697360895,SALE
13602,3697360895,BD
13603,3697360900,SALE
13604,3697360900,BD
13605,3697360902,EDU
13606,3697360902,TRNG
13607,3694113878,SALE
13608,3694113878,BD
13609,3694113908,ENG
13610,3694113908,IT
13611,3694114812,ENG
13612,3694116549,QA
13613,3694116562,HR
13614,3694119080,HCPR
13615,3697360921,ACCT
13616,3697360921,FIN
13617,3697360951,HR
13618,3697360955,ENG
13619,3697360955,IT
13620,3697360963,HCPR
13621,3697360967,HCPR
13622,3697360970,HCPR
13623,3697360971,HCPR
13624,3697360972,HCPR
13625,3697360973,MGMT
13626,3697360973,MNFC
13627,3697360975,HCPR
13628,3697360979,MGMT
13629,3697360979,MNFC
13630,3694116489,HCPR
13631,3694116535,DIST
13632,3694116535,SUPL
13633,3694116535,MNFC
13634,3694118444,MGMT
13635,3694118444,MNFC
13636,3697361002,BD
13637,3697361002,SALE
13638,3697361007,ENG
13639,3697361018,ART
13640,3697361018,ENG
13641,3697361018,IT
13642,3697361029,BD
13643,3697361029,IT
13644,3697361029,SALE
13645,3697361031,SALE
13646,3697361032,BD
13647,3697361032,EDU
13648,3697361032,MRKT
13649,3697361036,MGMT
13650,3697361036,MNFC
13651,3697361043,BD
13652,3697361043,ENG
13653,3697361043,IT
13654,3697361046,EDU
13655,3697361046,ENG
13656,3697361046,RSCH
13657,3697361050,BD
13658,3697361050,IT
13659,3697361050,SALE
13660,3697361051,ADM
13661,3697361053,EDU
13662,3697361053,ENG
13663,3697361053,RSCH
13664,3697361056,BD
13665,3697361056,ENG
13666,3697361056,SALE
13667,3697361068,BD
13668,3697361068,IT
13669,3697361068,SALE
13670,3694113850,IT
13671,3694115536,HR
13672,3694117505,ENG
13673,3694117505,IT
13674,3697361082,EDU
13675,3697361082,ENG
13676,3697361082,RSCH
13677,3697361088,BD
13678,3697361088,IT
13679,3697361088,SALE
13680,3697361094,MGMT
13681,3697361094,MNFC
13682,3697361096,MGMT
13683,3697361096,MNFC
13684,3697361103,HCPR
13685,3697361163,MGMT
13686,3697361163,MNFC
13687,3697361164,CNSL
13688,3697361164,IT
13689,3697361164,SALE
13690,3697361270,HCPR
13691,3697361276,IT
13692,3697361286,MGMT
13693,3697361286,MNFC
13694,3697361287,MGMT
13695,3697361287,MNFC
13696,3697361288,ACCT
13697,3697361288,FIN
13698,3697361290,MGMT
13699,3697361290,MNFC
13700,3697361291,MGMT
13701,3697361291,MNFC
13702,3697361293,ENG
13703,3697361293,IT
13704,3697361327,MRKT
13705,3697361327,PR
13706,3697361327,WRT
13707,3697361403,OTHR
13708,3697361410,ACCT
13709,3697361410,FIN
13710,3697361555,PRJM
13711,3697361555,IT
13712,3697361637,HR
13713,3697361643,IT
13714,3697361661,ACCT
13715,3697361661,FIN
13716,3697361662,QA
13717,3697361667,HR
13718,3697361706,SALE
13719,3697361706,BD
13720,3697361708,SALE
13721,3697361708,BD
13722,3697361709,SALE
13723,3697361709,BD
13724,3697361770,OTHR
13725,3697361771,HCPR
13726,3697361772,HCPR
13727,3697361774,PRCH
13728,3697361775,HCPR
13729,3697361778,MRKT
13730,3697361778,PR
13731,3697361778,WRT
13732,3697361814,IT
13733,3697361815,IT
13734,3697361991,EDU
13735,3697361991,TRNG
13736,3697361992,FIN
13737,3697361992,SALE
13738,3697362051,MGMT
13739,3697362051,MNFC
13740,3697362061,MRKT
13741,3697362061,PR
13742,3697362061,WRT
13743,3697362062,ADM
13744,3697362066,OTHR
13745,3697362089,MGMT
13746,3697362089,MNFC
13747,3697362106,HCPR
13748,3697362171,MGMT
13749,3697362171,MNFC
13750,3697362183,OTHR
13751,3697362221,BD
13752,3697362221,SALE
13753,3697362225,SALE
13754,3697362225,BD
13755,3697362279,ENG
13756,3697362279,IT
13757,3697362317,ENG
13758,3697362317,IT
13759,3697362334,BD
13760,3697362334,GENB
13761,3697362334,MGMT
13762,3697362335,SALE
13763,3697362335,BD
13764,3697362474,ENG
13765,3697362474,IT
13766,3697362475,IT
13767,3697362486,ENG
13768,3697362486,IT
13769,3697362595,MGMT
13770,3697362595,MNFC
13771,3697362610,MGMT
13772,3697362610,MNFC
13773,3697362623,PRJM
13774,3697362632,MGMT
13775,3697362632,MNFC
13776,3697362634,SALE
13777,3697362646,MGMT
13778,3697362646,MNFC
13779,3697362663,MGMT
13780,3697362663,MNFC
13781,3697362673,HCPR
13782,3697362727,ENG
13783,3697362727,IT
13784,3697362800,MGMT
13785,3697362800,MNFC
13786,3694118631,ADM
13787,3694119213,MRKT
13788,3694119213,SALE
13789,3697362842,MGMT
13790,3697362842,MNFC
13791,3697363042,OTHR
13792,3697363047,ADM
13793,3697363054,OTHR
13794,3697363097,HCPR
