,job_id,industry_id
14635,3699062358,146
14636,3699062432,48
14637,3699063002,14
14638,3699063002,116
14639,3699063002,17
14640,3699063014,14
14641,3699063015,104
14642,3699063038,84
14643,3699063042,36
14644,3699063042,100
14645,3699063042,28
14646,3699063054,41
14647,3699063054,43
14648,3699063059,139
14649,3699063102,116
14650,3699063102,92
14651,3699063115,43
14652,3699063164,104
14653,3699063171,128
14654,3699063171,44
14655,3699063210,96
14656,3699063210,14
14657,3699063210,17
14658,3699063216,112
14659,3699063242,96
14660,3699063254,96
14661,3699063257,9
14662,3699063270,23
14663,3699063300,104
14664,3699064017,36
14665,3699064017,100
14666,3699064017,28
14667,3699064035,11
14668,3699064037,43
14669,3699064087,51
14670,3699064087,48
14671,3699064489,15
14672,3699064489,12
14673,3699064489,17
14674,3699066624,92
14675,3699066867,41
14676,3699066907,86
14677,3699067904,86
14678,3699067912,86
14679,3699068764,14
14680,3699069227,25
14681,3699070544,14
14682,3699070580,41
14683,3676480207,25
14684,3694135935,15
14685,3694135935,70
14686,3694135935,12
14687,3694136835,96
14688,3694138581,19
14689,3694138756,7
14690,3694138802,48
14691,3694138802,94
14692,3694138802,51
14693,3694139469,7
14694,3694139469,112
14695,3694140447,96
14696,3694141360,48
14697,3694141360,94
14698,3694141360,51
14699,3694142328,46
14700,3694142333,96
14701,3694142333,80
14702,3694142349,7
14703,3694142349,112
14704,3699070645,86
14705,3699070652,27
14706,3699070813,25
14707,3699071649,86
14708,3699071800,86
14709,3699071835,70
14710,3699071946,4
14711,3699071946,96
14712,3699071946,11
14713,3699072413,41
14714,3699073101,42
14715,3699073157,14
14716,3699073159,14
14717,3699073263,14
14718,3699073278,32
14719,3699073515,112
14720,3699073716,34
14721,3699073727,86
14722,3699073806,43
14723,3699073806,96
14724,3699073806,6
14725,3699073862,68
14726,3699073905,42
14727,3699074159,86
14728,3699074226,4
14729,3699074226,96
14730,3699074226,11
14731,3699074370,34
14732,3699074564,34
14733,3699074564,23
14734,3699074564,25
14735,3699074602,118
14736,3699074700,84
14737,3699074700,6
14738,3699074702,84
14739,3699074702,6
14740,3699074725,14
14741,3699074773,14
14742,3699074775,14
14743,3699074777,14
14744,3699074783,84
14745,3699074783,6
14746,3699074827,14
14747,3699074848,14
14748,3699074860,14
14749,3699074921,68
14750,3699074982,14
14751,3699074987,14
14752,3699074987,17
14753,3699074987,15
14754,3699074994,14
14755,3699074994,17
14756,3699074994,15
14757,3699075216,4
14758,3699075216,96
14759,3699075216,11
14760,3699075389,34
14761,3699075390,34
14762,3699075396,86
14763,3699075476,43
14764,3699075476,96
14765,3699075476,6
14766,3699075534,96
14767,3699075534,84
14768,3699075534,70
14769,3699075560,118
14770,3699075680,84
14771,3699075680,6
14772,3699075684,84
14773,3699075684,6
14774,3699075688,84
14775,3699075688,6
14776,3699075689,84
14777,3699075689,6
14778,3699075690,118
14779,3699075698,118
14780,3699075699,118
14781,3699075713,14
14782,3699075716,126
14783,3699075716,36
14784,3699075716,100
14785,3699075720,84
14786,3699075720,6
14787,3699075793,14
14788,3699075794,14
14789,3699075797,14
14790,3699075799,14
14791,3699075804,84
14792,3699075804,6
14793,3699075848,14
14794,3699075897,25
14795,3699075897,23
14796,3699075928,14
14797,3699075931,6
14798,3699075944,135
14799,3699075985,135
14800,3699076184,42
14801,3699076648,84
14802,3699076648,6
14803,3699076649,118
14804,3699076657,118
14805,3699076670,112
14806,3699076670,114
14807,3699076670,7
14808,3699076671,112
14809,3699076671,114
14810,3699076671,7
14811,3699076673,112
14812,3699076673,114
14813,3699076673,7
14814,3699076685,25
14815,3699076685,23
14816,3699076695,6
14817,3699076756,14
14818,3699076758,84
14819,3699076758,6
14820,3699076759,14
14821,3699076761,14
14822,3699076767,84
14823,3699076767,6
14824,3699076793,75
14825,3699076796,14
14826,3699076815,14
14827,3699076837,14
14828,3699076838,14
14829,3699076849,14
14830,3699076873,14
14831,3699076961,68
14832,3699076984,3217
14833,3699077001,25
14834,3699077151,42
14835,3699077273,34
14836,3699077297,4
14837,3699077309,68
14838,3699077352,43
14839,3699077352,96
14840,3699077352,6
14841,3699077388,96
14842,3699077388,104
14843,3699077610,84
14844,3699077610,6
14845,3699077612,118
14846,3699077624,112
14847,3699077624,114
14848,3699077624,7
14849,3699077625,112
14850,3699077625,114
14851,3699077625,7
14852,3699077627,112
14853,3699077627,114
14854,3699077627,7
14855,3699077628,84
14856,3699077628,6
14857,3699077680,14
14858,3699077683,14
14859,3699077705,14
14860,3699077710,14
14861,3699077714,84
14862,3699077714,6
14863,3699077715,84
14864,3699077715,6
14865,3699077744,14
14866,3699077757,14
14867,3699077778,14
14868,3699077807,14
14869,3699077913,135
14870,3699077949,14
14871,3699077974,14
14872,3699078227,96
14873,3699078227,84
14874,3699078227,70
14875,3699078254,118
14876,3699078378,84
14877,3699078378,6
14878,3699078388,84
14879,3699078388,6
14880,3699078392,84
14881,3699078392,6
14882,3699078396,118
14883,3699078405,118
14884,3699078408,118
14885,3699078416,112
14886,3699078416,114
14887,3699078416,7
14888,3699078487,14
14889,3699078495,84
14890,3699078495,6
14891,3699078501,84
14892,3699078501,6
14893,3699078515,14
14894,3699078567,14
14895,3699078576,135
14896,3699078581,14
14897,3699078617,6
14898,3699078648,84
14899,3699078648,6
14900,3699078649,84
14901,3699078649,6
14902,3699078675,14
14903,3699078713,14
14904,3699078736,14
14905,3699078736,17
14906,3699078736,15
14907,3699078761,43
14908,3699078768,84
14909,3699078768,6
14910,3699078781,31
14911,3699078793,4
14912,3699078816,14
14913,3699078816,17
14914,3699078816,15
14915,3699078820,98
14916,3699078822,14
14917,3699078832,6
14918,3699078853,27
14919,3699078858,14
14920,3699078872,124
14921,3699078876,27
14922,3699078877,27
14923,3699078885,14
14924,3699078898,96
14925,3699078920,27
14926,3699078926,25
14927,3699078926,23
14928,3699079086,34
14929,3699079282,34
14930,3699079282,23
14931,3699079282,25
14932,3699079300,3192
14933,3699079335,118
14934,3699079410,84
14935,3699079410,6
14936,3699079423,84
14937,3699079423,6
14938,3699079427,118
14939,3699079452,112
14940,3699079452,114
14941,3699079452,7
14942,3699079484,14
14943,3694137772,53
14944,3694140771,4
14945,3694140771,132
14946,3694140771,96
14947,3699079492,44
14948,3699079525,14
14949,3699079527,14
14950,3699079534,14
14951,3699079586,14
14952,3699079602,14
14953,3699079604,14
14954,3699079629,25
14955,3699079629,23
14956,3699079632,75
14957,3699079637,14
14958,3699079639,14
14959,3699079651,14
14960,3699079657,3238
14961,3699079673,14
14962,3699079750,14
14963,3699079750,17
14964,3699079750,15
14965,3699079770,3217
14966,3699079771,57
14967,3699079806,48
14968,3699079813,14
14969,3699079816,14
14970,3699079821,42
14971,3699079822,42
14972,3699079828,27
14973,3699079838,68
14974,3699079842,14
14975,3699079842,17
14976,3699079842,15
14977,3699079848,6
14978,3699079859,6
14979,3699079863,96
14980,3699079863,84
14981,3699079863,70
14982,3699079877,27
14983,3699079878,27
14984,3699079880,27
14985,3699079884,9
14986,3699079903,27
14987,3699079904,27
14988,3699079928,25
14989,3699079928,23
14990,3699079941,14
14991,3699079956,14
14992,3699080116,118
14993,3699080117,118
14994,3699080118,118
14995,3699080165,118
14996,3699080250,84
14997,3699080250,6
14998,3699080266,118
14999,3699080267,118
15000,3699080276,112
15001,3699080276,114
15002,3699080276,7
15003,3699080278,112
15004,3699080278,114
15005,3699080278,7
15006,3699080284,25
15007,3699080284,23
15008,3699080318,14
15009,3699080330,43
15010,3699080330,96
15011,3699080330,6
15012,3699080343,14
15013,3699080365,14
15014,3699080381,135
15015,3699080393,14
15016,3699080420,43
15017,3699080440,84
15018,3699080440,6
15019,3699080452,75
15020,3699080459,84
15021,3699080459,6
15022,3699080477,84
15023,3699080477,6
15024,3699080486,14
15025,3699080486,17
15026,3699080486,15
15027,3699080520,3192
15028,3699080537,14
15029,3699080547,14
15030,3699080547,17
15031,3699080547,15
15032,3699080554,14
15033,3699080554,17
15034,3699080554,15
15035,3699080567,3217
15036,3699080568,14
15037,3699080611,16
15038,3699080616,27
15039,3699080630,14
15040,3699080631,53
15041,3699080646,42
15042,3699080648,42
15043,3699080656,135
15044,3699080664,147
15045,3699080678,6
15046,3699080682,84
15047,3699080682,6
15048,3699080683,25
15049,3699080691,14
15050,3699080691,17
15051,3699080691,15
15052,3699080693,14
15053,3699080693,17
15054,3699080693,15
15055,3699080697,27
15056,3699080699,27
15057,3699080717,27
15058,3699080720,43
15059,3699080720,41
15060,3699080720,96
15061,3699080730,19
15062,3699080770,3226
15063,3699080792,42
15064,3699080792,43
15065,3699080795,42
15066,3699080795,43
15067,3699080808,116
15068,3699080819,17
15069,3699080831,68
15070,3699080849,15
15071,3699080853,96
15072,3699080854,15
15073,3699080871,11
15074,3699080874,15
15075,3699080876,27
15076,3699080884,14
15077,3699080888,14
15078,3699080889,14
15079,3699080894,96
15080,3699080902,16
15081,3699080908,96
15082,3699080910,96
15083,3699080936,12
15084,3699080944,51
15085,3699080944,86
15086,3699080945,51
15087,3699080945,86
15088,3699080953,14
15089,3699080954,14
15090,3699080955,14
15091,3699080958,3210
15092,3699080962,49
15093,3690851117,9
15094,3699080970,48
15095,3699080980,109
15096,3699080980,4
15097,3699080980,28
15098,3699080981,14
15099,3699080982,14
15100,3699080983,32
15101,3699080984,32
15102,3699080994,135
15103,3699081039,84
15104,3699081039,6
15105,3699081042,118
15106,3699081063,112
15107,3699081063,114
15108,3699081063,7
15109,3699081065,112
15110,3699081065,114
15111,3699081065,7
15112,3699081139,14
15113,3699081140,14
15114,3699081142,14
15115,3699081143,14
15116,3699081200,135
15117,3699081223,14
15118,3699081224,135
15119,3699081225,14
15120,3699081229,14
15121,3699081266,3238
15122,3699081285,14
15123,3699081296,25
15124,3699081296,23
15125,3699081299,14
15126,3699081317,14
15127,3699081318,84
15128,3699081318,6
15129,3699081387,27
15130,3699081394,14
15131,3699081394,17
15132,3699081394,15
15133,3699081449,24
15134,3699081464,4
15135,3699081496,147
15136,3699081500,6
15137,3699081501,6
15138,3699081506,6
15139,3699081515,96
15140,3699081515,84
15141,3699081515,70
15142,3699081525,27
15143,3699081527,27
15144,3699081543,4
15145,3699081546,4
15146,3699081548,4
15147,3699081549,124
15148,3699081553,48
15149,3699081559,96
15150,3699081559,43
15151,3699081559,14
15152,3699081567,14
15153,3699081574,96
15154,3699081593,1
15155,3699081609,84
15156,3699081609,6
15157,3699081651,4
15158,3699081698,96
15159,3699081699,116
15160,3699081709,41
15161,3699081724,75
15162,3699081734,14
15163,3699081736,96
15164,3699081738,96
15165,3699081742,96
15166,3699081752,96
15167,3699081753,96
15168,3699081754,96
15169,3699081756,135
15170,3699081766,14
15171,3699081782,48
15172,3699081783,48
15173,3699081792,11
15174,3699081793,11
15175,3699081807,104
15176,3699081821,19
15177,3699081826,14
15178,3699081831,6
15179,3699081840,43
15180,3699081840,42
15181,3699081840,91
15182,3699081842,43
15183,3699081842,42
15184,3699081842,91
15185,3699081851,43
15186,3699081894,68
15187,3699081911,14
15188,3699081913,14
15189,3699081916,14
15190,3699081921,14
15191,3699081923,14
15192,3699081937,59
15193,3699081942,147
15194,3699081944,68
15195,3699081957,8
15196,3699081959,8
15197,3699081969,43
15198,3699081969,45
15199,3699081969,46
15200,3699081970,55
15201,3699081985,147
15202,3699081987,44
15203,3699082014,14
15204,3699082014,17
15205,3699082014,15
15206,3699082015,14
15207,3699082015,17
15208,3699082015,15
15209,3699082050,14
15210,3699082075,14
15211,3699082084,42
15212,3699082085,42
15213,3699082086,42
15214,2148434909,14
15215,3699082102,14
15216,3699082102,17
15217,3699082102,15
15218,3699082104,6
15219,3699082110,6
15220,3699082111,1
15221,3699082113,6
15222,3699082114,6
15223,3699082116,3231
15224,3699082122,6
15225,3699082125,96
15226,3699082125,84
15227,3699082125,70
15228,3699082127,70
15229,3699082139,27
15230,3699082195,14
15231,3699082196,53
15232,3699082205,25
15233,3699082207,48
15234,3699082280,135
15235,3699082289,15
15236,3699082292,14
15237,3699082295,44
15238,3699082310,96
15239,3699082311,96
15240,3699082312,96
15241,3699082318,96
15242,3699082341,104
15243,3699082354,84
15244,3699082354,6
15245,3699082362,14
15246,3699082377,78
15247,3699082385,14
15248,3699082386,14
15249,3699082398,43
15250,3699082398,42
15251,3699082398,91
15252,3699082443,14
15253,3699082485,141
15254,3699082487,43
15255,3699082487,45
15256,3699082487,46
15257,3699082489,43
15258,3699082489,45
15259,3699082489,46
15260,3699082490,4
15261,3699082505,147
15262,3699082506,75
15263,3699082511,104
15264,3699082514,8
15265,3699082527,32
15266,3699082547,48
15267,3699082553,44
15268,3699082556,75
15269,3699082614,14
15270,3699082618,78
15271,3699082628,44
15272,3699082641,84
15273,3699082641,6
15274,3699082662,10
15275,3699082670,112
15276,3699082700,3231
15277,3699082709,32
15278,3699082714,41
15279,3699082733,23
15280,3699082733,34
15281,3699082733,25
15282,3699082750,14
15283,3699082775,14
15284,3699082820,44
15285,3699082846,12
15286,3699082856,96
15287,3699082859,32
15288,3699082896,13
15289,3699082941,23
15290,3699082941,34
15291,3699082941,25
15292,3699082948,96
15293,3699082948,4
15294,3699082949,96
15295,3699082949,4
15296,3699082951,96
15297,3699082951,4
15298,3699082980,43
15299,3699082995,96
15300,3699082997,23
15301,3699082997,34
15302,3699082997,25
15303,3699083010,3217
15304,3699083065,42
15305,3699083067,48
15306,3699083067,51
15307,3699083067,86
15308,3699083068,135
15309,3699083069,48
15310,3699083069,51
15311,3699083069,86
15312,3699083082,6
15313,3699083083,6
15314,3699083085,54
15315,3699083089,6
15316,3699083093,48
15317,3699083096,6
15318,3699083097,14
15319,3699083097,17
15320,3699083097,15
15321,3699083098,70
15322,3699083122,27
15323,3699083123,27
15324,3699083157,27
15325,3699083160,135
15326,3699083165,25
15327,3699083165,23
15328,3699083233,17
15329,3699083234,17
15330,3699083245,6
15331,3699083255,54
15332,3699083255,135
15333,3699083255,57
15334,3699083264,54
15335,3699083264,135
15336,3699083264,57
15337,3699083272,135
15338,3699083273,135
15339,3699083289,135
15340,3699083293,27
15341,3699083300,15
15342,3699083304,44
15343,3699083305,96
15344,3699083306,96
15345,3699083310,96
15346,3699083312,56
15347,3699083316,96
15348,3699083324,147
15349,3699083347,8
15350,3699083364,48
15351,3699083365,51
15352,3699083365,86
15353,3699083367,68
15354,3699083368,6
15355,3699083375,11
15356,3699083385,43
15357,3699083436,147
15358,3694139866,48
15359,3694139866,51
15360,3694143363,12
15361,3694143363,15
15362,3699083437,11
15363,3699083440,147
15364,3699083468,25
15365,3699083477,124
15366,3699083478,6
15367,3699083480,124
15368,3699083483,4
15369,3699083493,27
15370,3699083502,147
15371,3699083503,27
15372,3699083507,8
15373,3699083508,8
15374,3699083511,27
15375,3699083512,48
15376,3699083515,59
15377,3699083518,48
15378,3699083526,68
15379,3699083540,50
15380,3699083540,51
15381,3699083540,48
15382,3699083551,32
15383,3699083554,53
15384,3699083585,96
15385,3699083608,44
15386,3699083610,44
15387,3699083623,32
15388,3699083625,14
15389,3699083674,50
15390,3699083674,51
15391,3699083674,48
15392,3699083676,34
15393,3699083676,23
15394,3699083699,41
15395,3699083834,31
15396,3699083847,27
15397,3699083860,23
15398,3699083860,34
15399,3699083860,25
15400,3699083923,92
15401,3699083950,96
15402,3699083950,4
15403,3699083954,96
15404,3699083954,4
15405,3699083955,96
15406,3699083955,4
15407,3699083957,96
15408,3699083957,4
15409,3699083959,96
15410,3699083959,4
15411,3699083973,27
15412,3699083986,17
15413,3699083986,14
15414,3699083986,15
15415,3699084011,1497
15416,3699084031,53
15417,3699084055,42
15418,3699084059,3226
15419,3699084060,48
15420,3699084060,51
15421,3699084060,86
15422,3699084061,48
15423,3699084061,51
15424,3699084061,86
15425,3699084088,6
15426,3699084104,27
15427,3699084107,6
15428,3699084111,43
15429,3699084121,4
15430,3699084122,124
15431,3699084131,27
15432,3699084138,70
15433,3699084142,135
15434,3699084146,14
15435,3699084162,6
15436,3699084213,11
15437,3699084228,17
15438,3699084229,17
15439,3699084230,17
15440,3699084277,135
15441,3699084279,14
15442,3699084294,27
15443,3699084295,104
15444,3699084297,25
15445,3699084298,96
15446,3699084306,96
15447,3699084307,96
15448,3699084311,104
15449,3699084319,96
15450,3699084330,55
15451,3699084332,96
15452,3699084342,32
15453,3699084351,11
15454,3699084355,14
15455,3699084357,14
15456,3699084361,51
15457,3699084361,86
15458,3699084363,78
15459,3699084380,14
15460,3699084381,14
15461,3699084394,43
15462,3699084394,42
15463,3699084394,91
15464,3699084400,27
15465,3699084403,43
15466,3699084415,12
15467,3699084442,124
15468,3699084450,14
15469,3699084455,44
15470,3699084455,48
15471,3699084459,12
15472,3699084476,14
15473,3699084495,8
15474,3699084499,8
15475,3699084500,8
15476,3699084504,8
15477,3694118410,42
15478,3694145217,94
15479,3694146140,96
15480,3699084505,4
15481,3699084506,43
15482,3699084506,45
15483,3699084506,46
15484,3699084508,135
15485,3699084516,48
